bv    af
2.03699714912	14.0799951836
2.01947570204	13.0002158361
2.05321601031	12.7198611874
2.02365150784	12.836078257
2.06414542748	12.6698952699
2.02145660895	12.7438793213
2.07564941399	12.6546846349
2.02608937002	12.7717343867
2.04250736205	13.3742364474
2.03335305846	12.7374282447
