bv    af
1.07142299125	7.70672341244
1.04021001777	7.42826114325
1.06238793407	7.09857813918
1.04139342924	7.29339752198
1.07458059524	7.07343207469
1.04815236008	7.29452076061
1.07323330036	6.99757680633
1.05033574374	7.29683785644
1.06729475422	7.38839254605
1.05356017274	7.31306304138
