bv    af
4.05719759123	33.1047218581
3.98590482465	32.5926300434
4.11158067752	32.4604067521
4.03927296162	32.3910690684
4.08824801015	32.4004064104
3.98091674942	32.3139466135
4.1094452602	32.466194062
4.0175500508	32.3486988065
4.08854568536	32.5943340246
4.03821906265	32.2981243743
