0	-3.5	574.0
11	-3.5	1751.0
22	-3.5	7916.0
33	-3.5	19299.0
44	-3.5	8443.0
55	-3.5	1450.0
66	-3.5	251.0
77	-3.5	488.0
88	-3.5	9040.0
99	-3.5	9040.0
