0	-3.75	14.0
12	-3.75	32.0
24	-3.75	114.0
36	-3.75	900.0
48	-3.75	61.0
60	-3.75	59.0
72	-3.75	31995.0
84	-3.75	268.0
96	-3.75	268.0
